date_time,product_id,amount,price
2022-07-03,12,5,127.46
2022-07-03,83,40,9.27
2022-07-04,25,49,10.68
2022-07-04,29,31,18.81
2022-07-04,21,19,41.18
2022-07-04,25,2,21.54
2022-07-04,73,21,130.38
2022-07-04,26,21,35.7
2022-07-04,39,50,94.04
2022-07-05,29,25,81.22
2022-07-05,13,13,26.31
2022-07-05,3,20,102.24
2022-07-05,66,47,56.69
2022-07-05,44,31,147.11
2022-07-05,48,10,81.54
2022-07-06,77,25,57.78
2022-07-06,67,42,5.16
2022-07-06,27,2,3.57
2022-07-06,64,17,122.41
2022-07-06,39,27,83.5
2022-07-06,7,2,123.27
2022-07-06,89,12,68.52
2022-07-06,4,21,89.06
2022-07-06,41,24,110.08
2022-07-06,1,37,67.13
2022-07-06,82,18,56.05
2022-07-06,29,21,47.39
2022-07-07,60,11,96.25
2022-07-07,51,35,91.4
2022-07-07,95,26,91.4
2022-07-07,17,6,14.3
2022-07-07,84,31,95.55
2022-07-07,45,44,60.82
2022-07-07,54,6,142.04
2022-07-08,1,11,11.36
2022-07-08,10,28,114.36
2022-07-08,98,37,63.01
2022-07-08,99,16,100.61
2022-07-08,43,21,107.87
2022-07-08,12,25,0.64
2022-07-08,46,18,27.07
2022-07-09,99,30,60.96
2022-07-09,67,16,45.69
2022-07-09,35,16,110.11
2022-07-09,13,5,70.02
2022-07-09,44,48,4.06
2022-07-09,61,15,41.48
2022-07-10,45,31,17.77
2022-07-10,17,17,104.49
2022-07-10,45,46,101.72
2022-07-10,43,25,3.31
2022-07-10,73,26,70.6
2022-07-10,84,38,125.93
2022-07-10,29,4,147.69
2022-07-10,31,2,112.41
2022-07-10,50,43,60.49
2022-07-11,20,21,92.03
2022-07-11,54,38,12.9
2022-07-11,64,40,56.57
2022-07-11,71,40,144.23
2022-07-11,91,47,0.5
2022-07-12,13,50,45.88
2022-07-12,56,10,8.51
2022-07-12,79,4,61.51
2022-07-12,81,41,123.34
2022-07-12,34,23,19.39
2022-07-12,63,48,145.25
2022-07-12,44,9,121.76
2022-07-13,6,3,143.69
2022-07-13,54,36,101.41
2022-07-13,98,16,77.91
2022-07-13,40,20,146.86
2022-07-13,5,29,135.84
2022-07-13,50,13,100.97
2022-07-14,94,40,93.12
2022-07-14,18,34,49.96
2022-07-14,6,50,147.13
2022-07-14,90,5,40.95
2022-07-14,58,28,51.03
2022-07-14,8,17,65.26
2022-07-14,25,28,25.78
2022-07-14,45,34,144.64
2022-07-15,53,7,14.09
2022-07-15,28,50,108.53
2022-07-15,5,5,50.68
2022-07-15,60,43,19.38
2022-07-15,80,19,100.31
2022-07-15,7,18,70.35
2022-07-15,32,43,82.54
2022-07-16,7,10,120.49
2022-07-16,31,16,53.12
2022-07-16,26,30,65.44
2022-07-16,2,20,129.39
2022-07-16,30,9,47.13
2022-07-16,36,35,123.86
2022-07-16,8,5,38.42
2022-07-16,47,22,20.32
2022-07-16,65,1,110.14
2022-07-16,69,50,67.92
2022-07-17,81,13,9.91
2022-07-17,81,36,24.28
2022-07-17,69,40,93.45
2022-07-17,11,26,52.35
2022-07-17,59,9,117.16
2022-07-17,42,12,32.74
2022-07-17,40,48,116.41
2022-07-17,56,49,88.43
2022-07-18,23,1,6.72
2022-07-18,51,31,95.8
2022-07-18,4,7,64.19
2022-07-18,70,7,65.67
2022-07-18,99,44,101.69
2022-07-18,70,12,86.81
2022-07-18,51,14,40.85
2022-07-19,55,7,66.88
2022-07-19,52,37,43.23
2022-07-19,2,43,24.26
2022-07-19,59,28,117.17
2022-07-19,30,6,115.34
2022-07-19,55,42,117.97
2022-07-20,82,8,126.53
2022-07-20,84,11,134.48
2022-07-20,1,44,50.97
2022-07-20,70,24,27.62
2022-07-20,20,49,79.94
2022-07-20,1,25,137.37
2022-07-21,50,34,94.32
2022-07-21,26,32,146.8
2022-07-21,4,29,75.14
2022-07-21,98,10,105.57
2022-07-21,80,5,56.86
2022-07-21,38,27,78.64
2022-07-21,43,7,108.35
2022-07-21,44,43,90.35
2022-07-21,61,33,145.09
2022-07-22,59,26,145.37
2022-07-22,26,26,66.12
2022-07-22,50,26,33.34
2022-07-22,21,27,6.4
2022-07-22,87,7,143.87
2022-07-23,79,15,74.0
2022-07-23,100,37,110.09
2022-07-23,42,42,57.41
2022-07-23,13,4,20.52
2022-07-23,29,16,34.66
2022-07-23,36,6,26.11
2022-07-23,23,24,121.41
2022-07-23,70,10,59.32
2022-07-23,73,47,134.52
2022-07-23,28,15,44.74
2022-07-24,10,7,46.68
2022-07-24,82,50,136.75
2022-07-24,74,20,94.01
2022-07-24,14,14,78.75
2022-07-24,61,29,80.12
2022-07-25,25,27,132.8
2022-07-25,61,36,16.91
2022-07-25,60,35,58.32
2022-07-25,73,16,48.61
2022-07-25,60,7,26.99
2022-07-26,90,27,118.93
2022-07-26,59,31,89.71
2022-07-26,88,48,31.16
2022-07-26,60,11,8.25
2022-07-26,29,37,67.75
2022-07-26,51,11,137.78
2022-07-26,74,49,74.28
2022-07-26,10,1,136.36
2022-07-26,4,22,106.03
2022-07-26,94,24,126.03
2022-07-27,85,11,25.18
2022-07-27,88,24,102.14
2022-07-27,80,33,85.54
2022-07-27,4,12,30.29
2022-07-27,60,38,131.7
2022-07-27,16,25,42.73
2022-07-27,66,3,18.78
2022-07-27,5,2,145.74
2022-07-27,32,10,94.53
2022-07-27,80,47,83.08
2022-07-28,47,29,36.92
2022-07-28,25,3,55.43
2022-07-28,71,35,131.97
2022-07-28,87,19,37.0
2022-07-28,84,36,52.38
2022-07-28,88,33,53.57
2022-07-29,5,11,19.76
2022-07-29,41,41,14.14
2022-07-29,85,31,103.13
2022-07-29,16,8,99.0
2022-07-29,78,35,91.97
2022-07-29,42,17,30.77
2022-07-30,57,30,68.41
2022-07-30,32,50,11.8
2022-07-30,97,41,134.76
2022-07-30,48,3,120.99
2022-07-30,11,15,36.86
2022-07-30,85,48,131.28
2022-07-30,74,39,98.32
2022-07-31,41,29,40.86
2022-07-31,20,23,17.68
2022-07-31,38,18,114.62
2022-07-31,99,2,13.11
2022-07-31,1,2,21.35
2022-07-31,24,47,80.07
2022-07-31,31,6,30.64
2022-07-31,71,50,90.41
2022-08-01,93,13,75.22
2022-08-01,3,2,41.68
2022-08-01,87,20,0.88
2022-08-01,39,13,85.22
2022-08-01,44,16,34.01
2022-08-02,13,39,44.03
2022-08-02,43,10,90.78
2022-08-02,16,22,139.52
2022-08-02,38,39,91.9
2022-08-02,70,34,27.97
2022-08-02,81,19,20.25
2022-08-02,85,42,105.0
2022-08-02,78,4,125.09
2022-08-02,81,13,39.96
2022-08-02,40,46,81.59
2022-08-03,76,47,147.34
2022-08-03,33,5,106.72
2022-08-03,73,11,6.54
2022-08-03,6,5,79.4
2022-08-03,87,35,108.56
2022-08-03,42,46,135.97
2022-08-03,51,20,123.73
2022-08-03,80,19,75.84
2022-08-03,70,34,68.02
2022-08-03,66,8,15.2
2022-08-03,21,23,53.81
2022-08-03,1,8,83.38
2022-08-04,99,20,132.01
2022-08-04,11,14,46.86
2022-08-04,36,32,56.47
2022-08-04,50,8,6.94
2022-08-04,54,8,57.49
2022-08-04,87,4,26.49
2022-08-04,76,47,100.69
2022-08-04,88,49,121.81
2022-08-05,51,46,71.8
2022-08-05,3,17,29.65
2022-08-05,34,14,143.41
2022-08-05,81,5,9.42
2022-08-05,6,41,117.48
2022-08-05,60,24,89.5
2022-08-05,55,6,48.69
2022-08-05,61,33,50.16
2022-08-05,65,14,34.83
2022-08-05,59,45,11.76
2022-08-06,59,13,138.79
2022-08-06,30,13,68.57
2022-08-06,18,43,125.51
2022-08-06,14,46,50.48
2022-08-06,53,33,20.08
2022-08-06,17,8,84.06
2022-08-07,75,34,56.12
2022-08-07,31,40,130.31
2022-08-07,28,17,121.42
2022-08-07,83,32,118.26
2022-08-07,10,17,48.61
2022-08-07,78,20,56.66
2022-08-07,97,8,146.42
2022-08-08,90,37,86.75
2022-08-08,74,32,80.15
2022-08-08,49,36,16.1
2022-08-08,23,20,49.64
2022-08-09,64,43,59.94
2022-08-09,51,29,101.4
2022-08-09,87,47,72.3
2022-08-09,34,37,23.27
2022-08-09,46,29,54.66
2022-08-09,2,17,125.67
2022-08-09,96,1,48.47
2022-08-09,24,16,2.2
2022-08-09,23,21,115.13
2022-08-09,48,36,81.64
2022-08-10,20,28,41.95
2022-08-10,26,43,134.77
2022-08-10,76,19,2.74
2022-08-10,81,3,102.81
2022-08-10,79,26,33.53
2022-08-11,7,17,144.01
2022-08-11,29,22,41.66
2022-08-11,47,18,143.24
2022-08-11,53,32,88.35
2022-08-11,24,41,113.38
2022-08-11,30,46,11.79
2022-08-11,59,41,52.72
2022-08-11,62,36,6.3
2022-08-11,63,31,25.66
2022-08-11,46,20,85.45
2022-08-11,67,5,66.05
2022-08-11,88,18,21.3
2022-08-11,73,4,42.97
2022-08-11,86,5,73.76
2022-08-11,74,13,146.75
2022-08-11,47,48,129.06
2022-08-12,72,42,16.11
2022-08-12,36,15,125.21
2022-08-12,9,6,61.41
2022-08-12,49,4,109.23
2022-08-12,82,45,112.63
2022-08-12,56,24,23.51
2022-08-12,66,2,45.07
2022-08-13,17,7,115.25
2022-08-13,93,16,20.73
2022-08-13,60,7,32.37
2022-08-13,35,4,5.18
2022-08-13,49,47,93.44
2022-08-13,65,33,95.52
2022-08-14,31,8,56.05
2022-08-14,36,34,113.61
2022-08-14,76,9,22.35
2022-08-14,40,20,15.17
2022-08-14,65,44,125.2
2022-08-15,27,14,8.86
2022-08-15,53,20,24.84
2022-08-15,59,32,55.78
2022-08-15,34,30,57.74
2022-08-15,54,38,141.8
2022-08-15,84,6,91.04
2022-08-16,49,42,88.92
2022-08-16,51,34,90.2
2022-08-16,32,19,21.58
2022-08-16,56,1,142.72
2022-08-17,46,28,113.18
2022-08-17,29,48,133.27
2022-08-17,29,42,21.1
2022-08-17,40,32,100.37
2022-08-17,17,38,30.22
2022-08-17,63,41,59.99
2022-08-18,41,25,19.6
2022-08-18,85,11,62.46
2022-08-18,88,6,80.93
2022-08-18,36,11,20.6
2022-08-18,63,32,81.17
2022-08-18,8,19,123.69
2022-08-18,98,1,12.37
2022-08-18,83,43,106.65
2022-08-18,36,45,97.71
2022-08-18,6,31,17.26
2022-08-18,2,8,129.28
2022-08-19,78,21,49.76
2022-08-19,42,14,61.0
2022-08-19,43,2,81.92
2022-08-19,95,7,22.61
2022-08-19,32,33,112.34
2022-08-19,56,26,7.96
2022-08-19,84,37,96.09
2022-08-19,18,19,35.14
2022-08-20,7,7,57.66
2022-08-20,23,38,110.0
2022-08-20,46,25,107.59
2022-08-20,100,27,2.83
2022-08-20,81,26,19.36
2022-08-20,21,38,20.02
2022-08-21,79,28,7.16
2022-08-21,64,45,73.75
2022-08-22,9,27,37.83
2022-08-22,32,7,76.63
2022-08-22,38,5,15.75
2022-08-22,72,17,87.81
2022-08-22,61,7,23.45
2022-08-22,67,48,2.96
2022-08-22,60,14,104.32
2022-08-22,34,40,92.17
2022-08-23,80,19,1.09
2022-08-23,100,15,141.5
2022-08-23,40,12,106.09
2022-08-23,10,11,46.04
2022-08-23,44,10,141.61
2022-08-23,81,12,124.6
2022-08-23,93,36,104.94
2022-08-23,17,25,90.26
2022-08-24,8,14,52.07
2022-08-24,78,17,120.3
2022-08-24,68,39,4.94
2022-08-24,62,8,25.35
2022-08-24,11,15,71.99
2022-08-24,41,12,0.16
2022-08-24,5,39,85.68
2022-08-25,36,36,133.2
2022-08-25,53,28,102.6
2022-08-25,58,12,94.5
2022-08-25,13,47,20.73
2022-08-25,69,38,97.12
2022-08-26,68,30,91.28
2022-08-26,30,11,31.61
2022-08-26,42,49,107.02
2022-08-26,77,26,51.7
2022-08-26,78,30,113.64
2022-08-26,3,8,143.89
2022-08-26,19,23,134.77
2022-08-26,65,42,92.54
2022-08-26,24,48,48.55
2022-08-26,73,13,43.87
2022-08-26,50,10,33.56
2022-08-27,92,49,92.69
2022-08-27,75,17,89.31
2022-08-27,46,48,75.55
2022-08-27,3,14,82.54
2022-08-27,38,17,6.54
2022-08-27,93,6,43.85
2022-08-27,35,46,125.04
2022-08-27,19,38,23.26
2022-08-28,49,11,56.9
2022-08-28,94,19,21.48
2022-08-28,19,24,116.68
2022-08-28,10,14,140.14
2022-08-28,24,9,57.11
2022-08-28,9,47,32.86
2022-08-29,93,23,74.05
2022-08-29,5,13,55.28
2022-08-29,19,10,54.0
2022-08-29,16,30,136.8
2022-08-29,88,25,87.06
2022-08-30,78,33,78.79
2022-08-30,62,38,78.93
2022-08-30,16,38,16.12
2022-08-30,78,30,12.58
2022-08-30,21,40,49.84
2022-08-30,15,7,72.89
2022-08-31,42,3,101.8
2022-08-31,39,4,103.34
2022-08-31,98,6,46.28
2022-08-31,58,45,23.75
2022-09-01,4,31,22.9
2022-09-01,11,23,121.84
2022-09-01,36,8,8.57
2022-09-01,78,49,140.37
2022-09-01,1,22,122.49
2022-09-01,26,15,137.97
2022-09-01,32,49,126.18
2022-09-01,54,14,49.95
2022-09-01,90,49,77.99
2022-09-01,22,36,101.43
2022-09-01,25,11,51.78
2022-09-01,73,36,80.37
2022-09-01,72,5,90.25
2022-09-01,31,8,29.33
2022-09-02,10,38,45.92
2022-09-02,46,24,65.66
2022-09-02,31,14,95.59
2022-09-03,88,50,38.21
2022-09-03,9,2,112.7
2022-09-03,55,3,26.58
2022-09-03,58,45,116.7
2022-09-03,32,50,31.95
2022-09-04,4,3,132.6
2022-09-04,55,21,120.77
2022-09-04,98,37,106.19
2022-09-04,51,36,1.61
2022-09-04,44,37,31.51
2022-09-04,90,43,20.38
2022-09-04,51,37,90.17
2022-09-04,4,50,110.4
2022-09-04,58,26,83.93
2022-09-05,8,30,58.27
2022-09-05,90,8,48.29
2022-09-05,14,2,55.94
2022-09-05,14,23,33.8
2022-09-05,67,24,125.26
2022-09-05,52,40,60.18
2022-09-05,67,16,124.46
2022-09-05,64,5,115.48
2022-09-06,54,39,15.41
2022-09-06,62,38,28.98
2022-09-07,47,28,6.98
2022-09-07,91,6,51.46
2022-09-07,85,41,130.71
2022-09-07,63,48,43.09
2022-09-07,79,8,100.27
2022-09-08,37,43,136.16
2022-09-08,17,3,106.35
2022-09-08,88,1,38.9
2022-09-08,55,38,47.71
2022-09-08,82,31,57.32
2022-09-08,94,47,56.29
2022-09-09,69,44,11.8
2022-09-09,95,46,126.51
2022-09-09,82,3,120.28
2022-09-09,54,38,74.94
2022-09-09,55,48,52.16
2022-09-09,66,29,92.82
2022-09-10,4,45,15.01
2022-09-10,69,28,144.82
2022-09-10,39,32,58.5
2022-09-10,72,8,5.43
2022-09-10,19,34,22.89
2022-09-10,2,4,10.32
2022-09-10,44,12,45.35
2022-09-10,38,28,19.91
2022-09-10,74,26,19.09
2022-09-10,38,44,35.0
2022-09-10,93,9,3.52
2022-09-10,67,34,5.75
2022-09-11,57,20,41.09
2022-09-11,94,30,126.32
2022-09-11,65,42,149.75
2022-09-11,95,10,128.43
2022-09-11,85,46,107.17
2022-09-11,41,17,5.75
2022-09-11,86,22,141.68
2022-09-11,65,41,142.73
2022-09-11,82,13,41.52
2022-09-12,80,7,6.09
2022-09-12,86,1,87.04
2022-09-12,30,15,35.67
2022-09-12,57,34,71.97
2022-09-12,93,16,118.59
2022-09-12,42,47,78.55
2022-09-12,46,39,134.28
2022-09-13,56,22,13.14
2022-09-13,95,21,46.87
2022-09-13,79,19,101.6
2022-09-14,82,34,102.6
2022-09-14,16,22,120.48
2022-09-14,88,37,71.55
2022-09-14,50,28,19.78
2022-09-14,98,38,15.97
2022-09-14,9,29,24.19
2022-09-14,28,10,40.44
2022-09-14,18,49,84.61
2022-09-14,96,30,50.86
2022-09-14,39,22,142.35
2022-09-14,62,12,119.6
2022-09-15,46,26,52.16
2022-09-15,42,11,141.76
2022-09-15,49,15,55.69
2022-09-15,81,23,54.15
2022-09-15,100,2,61.98
2022-09-15,88,14,5.16
2022-09-15,8,35,14.22
2022-09-15,95,19,146.39
2022-09-15,94,5,112.15
2022-09-16,72,12,90.42
2022-09-16,31,23,110.55
2022-09-16,25,34,20.26
2022-09-16,66,43,51.99
2022-09-16,41,22,127.87
2022-09-16,8,44,48.19
2022-09-16,16,49,58.14
2022-09-16,66,34,61.94
2022-09-17,2,17,107.55
2022-09-17,51,19,52.92
2022-09-17,1,37,48.14
2022-09-17,78,29,145.78
2022-09-17,35,21,52.73
2022-09-17,4,27,131.7
2022-09-17,4,16,83.89
2022-09-17,10,12,76.14
2022-09-17,5,17,100.13
2022-09-17,61,21,125.89
2022-09-18,61,1,76.3
2022-09-18,54,1,22.22
2022-09-18,34,7,82.64
2022-09-18,25,34,26.87
2022-09-18,14,16,83.11
2022-09-18,75,18,89.84
2022-09-18,18,28,105.4
2022-09-18,55,42,71.07
2022-09-18,16,35,143.32
2022-09-19,53,21,47.81
2022-09-19,67,11,90.84
2022-09-19,46,16,48.3
2022-09-19,83,6,104.37
2022-09-19,27,50,134.73
2022-09-19,29,19,53.87
2022-09-19,100,37,86.6
2022-09-19,62,37,104.59
2022-09-19,8,45,114.7
2022-09-20,55,24,141.0
2022-09-20,42,15,117.99
2022-09-20,92,9,148.78
2022-09-21,99,19,9.93
2022-09-21,92,17,72.08
2022-09-21,69,42,47.94
2022-09-21,1,41,56.75
2022-09-21,44,24,37.44
2022-09-21,38,38,98.17
2022-09-21,61,27,49.46
2022-09-21,84,4,51.82
2022-09-21,22,29,89.9
2022-09-21,71,22,80.14
2022-09-22,7,44,102.07
2022-09-22,59,32,58.67
2022-09-22,66,3,125.86
2022-09-22,36,49,62.82
2022-09-22,43,17,92.17
2022-09-22,53,1,81.58
2022-09-22,100,2,19.05
2022-09-22,97,27,64.05
2022-09-23,90,10,44.08
2022-09-23,60,47,133.6
2022-09-23,16,34,149.97
2022-09-23,75,35,33.33
2022-09-23,87,12,67.63
2022-09-23,77,18,7.32
2022-09-23,27,15,88.5
2022-09-24,96,11,66.88
2022-09-24,24,3,108.0
2022-09-24,76,42,75.83
2022-09-25,16,2,135.79
2022-09-25,80,31,101.57
2022-09-26,52,21,51.17
2022-09-26,2,30,22.66
2022-09-26,55,33,109.19
2022-09-26,5,39,78.5
2022-09-26,4,21,105.66
2022-09-26,44,44,99.37
2022-09-26,19,17,53.91
2022-09-26,24,33,149.52
2022-09-26,62,48,146.51
2022-09-27,12,46,3.45
2022-09-27,60,26,12.63
2022-09-27,47,13,103.42
2022-09-27,11,5,141.75
2022-09-27,77,46,124.37
2022-09-27,32,20,113.55
2022-09-27,41,37,143.18
2022-09-27,84,12,129.27
2022-09-27,35,8,14.74
2022-09-27,47,27,113.03
2022-09-27,59,29,16.62
2022-09-28,64,35,117.87
2022-09-28,54,45,89.91
2022-09-28,51,38,92.61
2022-09-28,12,16,83.84
2022-09-28,37,29,149.41
2022-09-28,6,41,29.74
2022-09-28,74,49,34.84
2022-09-29,78,26,112.06
2022-09-29,25,24,35.75
2022-09-29,5,21,120.8
2022-09-29,13,5,1.1
2022-09-29,24,25,33.67
2022-09-30,73,40,59.03
2022-09-30,78,34,94.83
2022-09-30,79,17,7.28
2022-09-30,12,6,26.01
2022-09-30,40,25,82.23
2022-10-01,27,46,103.23
2022-10-01,27,29,132.99
2022-10-01,19,44,82.2
2022-10-01,39,7,5.74
2022-10-01,74,15,131.75
2022-10-01,44,10,7.93
2022-10-01,1,48,85.56
2022-10-01,25,30,136.5
2022-10-02,32,8,91.44
2022-10-02,15,41,9.62
2022-10-03,24,6,40.59
2022-10-03,61,2,125.47
2022-10-03,9,28,58.57
2022-10-03,51,41,85.71
2022-10-03,28,33,19.26
2022-10-03,73,23,60.36
2022-10-03,33,45,69.1
2022-10-04,91,17,143.17
2022-10-04,89,21,89.53
2022-10-04,33,26,78.65
2022-10-04,31,12,25.55
2022-10-04,80,15,53.92
2022-10-05,52,17,42.45
2022-10-05,19,20,119.58
2022-10-05,9,3,117.37
2022-10-05,23,7,116.7
2022-10-05,28,29,116.86
2022-10-05,79,8,0.8
2022-10-05,81,49,19.59
2022-10-06,78,6,61.31
2022-10-06,72,29,17.69
2022-10-06,66,48,86.62
2022-10-06,87,45,113.58
2022-10-06,79,16,123.81
2022-10-06,75,26,122.41
2022-10-07,93,37,147.26
2022-10-07,70,43,53.65
2022-10-07,38,37,81.07
2022-10-07,26,27,77.77
2022-10-07,59,20,95.72
2022-10-07,89,11,95.52
2022-10-07,80,21,86.86
2022-10-08,35,39,140.93
2022-10-08,32,16,133.88
2022-10-08,14,49,29.47
2022-10-09,30,25,36.16
2022-10-09,98,30,26.86
2022-10-09,48,10,21.08
2022-10-09,8,32,4.85
2022-10-09,87,17,95.73
2022-10-09,77,18,31.64
2022-10-10,8,4,99.45
2022-10-10,91,44,19.78
2022-10-10,13,38,104.41
2022-10-10,97,11,36.91
2022-10-10,75,47,13.43
2022-10-10,73,24,131.7
2022-10-11,5,9,28.5
2022-10-11,94,31,121.37
2022-10-11,44,23,20.15
2022-10-11,11,50,87.86
2022-10-11,74,35,8.76
2022-10-11,54,25,137.13
2022-10-11,87,24,123.19
2022-10-11,99,49,125.77
2022-10-11,55,2,37.27
2022-10-12,84,48,35.27
2022-10-12,4,50,6.61
2022-10-12,97,28,55.19
2022-10-12,82,50,65.37
2022-10-12,24,23,108.47
2022-10-12,41,46,138.12
2022-10-12,57,22,35.08
2022-10-12,34,2,22.09
2022-10-13,28,18,138.81
2022-10-13,49,18,73.96
2022-10-13,26,11,142.79
2022-10-13,16,9,47.89
2022-10-13,68,7,113.98
2022-10-13,99,48,27.1
2022-10-13,56,49,55.94
2022-10-14,94,24,121.67
2022-10-14,49,39,41.54
2022-10-14,13,35,7.33
2022-10-15,17,40,118.37
2022-10-15,77,24,134.44
2022-10-15,12,7,100.78
2022-10-15,10,34,73.68
2022-10-15,27,13,121.75
2022-10-15,40,4,62.47
2022-10-15,3,31,73.53
2022-10-15,98,49,18.88
2022-10-16,8,13,100.58
2022-10-16,78,34,132.24
2022-10-16,23,11,91.47
2022-10-16,97,21,53.0
2022-10-16,17,20,33.09
2022-10-16,20,42,56.43
2022-10-16,17,26,121.89
2022-10-17,60,16,77.36
2022-10-17,5,13,124.19
2022-10-17,76,34,70.15
2022-10-17,78,31,13.87
2022-10-17,29,50,91.09
2022-10-17,41,41,7.64
2022-10-17,39,50,3.63
2022-10-18,82,41,24.3
2022-10-18,4,1,134.46
2022-10-18,58,2,70.04
2022-10-18,4,49,0.01
2022-10-18,72,43,134.53
2022-10-18,59,42,26.53
2022-10-19,76,39,82.23
2022-10-19,19,19,59.37
2022-10-19,38,27,33.05
2022-10-19,48,37,37.02
2022-10-20,56,26,97.2
2022-10-20,31,41,105.78
2022-10-20,87,45,122.05
2022-10-20,3,50,82.85
2022-10-20,70,34,86.41
2022-10-20,73,38,15.8
2022-10-21,99,16,39.53
2022-10-21,80,9,49.19
2022-10-21,32,49,76.16
2022-10-21,37,21,81.97
2022-10-21,1,48,111.94
2022-10-21,10,40,14.01
2022-10-21,9,46,45.17
2022-10-21,60,40,31.31
2022-10-21,28,34,50.7
2022-10-21,89,13,2.69
2022-10-22,31,50,54.56
2022-10-22,74,25,44.5
2022-10-22,94,21,132.89
2022-10-22,4,30,3.76
2022-10-22,18,23,23.4
2022-10-22,53,2,30.26
2022-10-23,58,14,37.85
2022-10-23,32,37,144.81
2022-10-23,26,42,71.02
2022-10-23,61,25,96.87
2022-10-23,56,48,99.44
2022-10-24,17,7,48.89
2022-10-24,87,34,49.68
2022-10-24,70,10,21.92
2022-10-24,35,5,32.29
2022-10-24,39,43,120.64
2022-10-24,12,26,99.24
2022-10-25,90,12,37.36
2022-10-25,22,8,30.48
2022-10-25,83,34,105.92
2022-10-25,20,13,0.7
2022-10-25,87,11,97.15
2022-10-25,84,42,39.09
2022-10-25,46,6,147.87
2022-10-25,52,18,76.34
2022-10-25,33,25,96.43
2022-10-26,75,12,70.52
2022-10-26,92,16,18.5
2022-10-26,34,11,114.34
2022-10-27,87,5,129.86
2022-10-27,23,33,71.68
2022-10-27,23,22,128.72
2022-10-27,76,2,14.39
2022-10-27,69,9,14.37
2022-10-27,78,22,97.0
2022-10-27,86,33,90.29
2022-10-28,61,17,89.06
2022-10-28,60,14,104.8
2022-10-28,14,37,117.85
2022-10-28,33,14,110.04
2022-10-29,28,42,101.1
2022-10-29,35,16,96.83
2022-10-29,5,19,144.6
2022-10-29,53,28,81.71
2022-10-29,29,28,95.6
2022-10-29,6,41,49.73
2022-10-29,64,17,101.73
2022-10-29,90,13,43.09
2022-10-29,100,2,107.39
2022-10-29,82,10,60.81
2022-10-29,20,32,52.72
2022-10-29,4,44,136.67
2022-10-29,76,26,130.43
2022-10-29,43,43,70.93
2022-10-29,22,32,69.21
2022-10-30,59,44,17.06
2022-10-30,30,6,124.6
2022-10-30,14,1,57.84
2022-10-30,39,35,137.03
2022-10-30,29,14,79.6
2022-10-31,18,16,85.8
2022-10-31,65,48,1.51
2022-10-31,49,48,0.68
2022-10-31,29,2,19.12
2022-10-31,9,31,45.62
2022-10-31,34,15,9.65
2022-11-01,36,33,41.2
2022-11-01,34,35,146.24
2022-11-01,12,2,82.4
2022-11-01,53,17,99.18
2022-11-01,40,13,127.72
2022-11-01,9,18,110.76
2022-11-01,100,6,106.93
2022-11-01,82,35,40.53
2022-11-01,19,14,130.9
2022-11-01,87,44,71.38
2022-11-01,71,17,41.22
2022-11-02,46,27,31.47
2022-11-02,17,20,11.25
2022-11-02,70,3,127.11
2022-11-02,10,6,126.82
2022-11-02,99,1,45.15
2022-11-02,29,8,1.17
2022-11-02,8,45,95.38
2022-11-02,13,20,27.39
2022-11-02,84,16,115.92
2022-11-02,75,25,130.17
2022-11-02,35,25,140.01
2022-11-02,11,25,85.75
2022-11-03,94,5,3.19
2022-11-03,22,15,38.21
2022-11-03,6,18,68.49
2022-11-04,87,40,147.63
2022-11-04,15,35,120.29
2022-11-04,90,18,0.46
2022-11-04,23,27,120.19
2022-11-05,57,22,86.57
2022-11-05,89,8,86.37
2022-11-05,79,50,114.08
2022-11-05,33,21,107.77
2022-11-05,32,32,98.48
2022-11-05,57,6,100.6
2022-11-06,69,47,16.8
2022-11-06,35,5,112.17
2022-11-06,26,46,45.89
2022-11-06,17,43,67.13
2022-11-06,78,25,96.87
2022-11-06,75,16,149.1
2022-11-06,95,3,126.29
2022-11-06,7,27,29.62
2022-11-06,18,48,27.92
2022-11-06,29,42,107.91
2022-11-07,41,2,81.39
2022-11-07,18,37,47.26
2022-11-07,62,9,106.34
2022-11-07,73,31,75.93
2022-11-07,74,31,58.91
2022-11-07,56,37,18.5
2022-11-07,81,39,145.33
2022-11-08,98,15,4.71
2022-11-08,9,27,30.57
2022-11-08,100,44,74.46
2022-11-09,7,46,13.42
2022-11-09,42,46,17.29
2022-11-09,96,21,25.48
2022-11-09,89,8,56.46
2022-11-09,91,39,10.02
2022-11-09,60,50,99.45
2022-11-09,99,22,100.84
2022-11-09,60,15,76.35
2022-11-10,8,26,87.95
2022-11-10,11,25,115.55
2022-11-10,70,22,48.57
2022-11-10,55,25,31.41
2022-11-10,73,25,41.8
2022-11-10,9,19,97.03
2022-11-10,96,31,41.7
2022-11-10,89,29,8.82
2022-11-10,28,15,86.77
2022-11-11,27,4,41.41
2022-11-11,59,24,68.57
2022-11-11,12,8,119.57
2022-11-11,54,22,50.21
2022-11-11,67,17,29.43
2022-11-11,11,37,0.69
2022-11-11,5,31,134.84
2022-11-12,64,30,54.66
2022-11-12,24,1,54.12
2022-11-12,36,34,14.42
2022-11-12,63,32,15.25
2022-11-12,22,18,143.36
2022-11-13,64,24,82.7
2022-11-13,10,24,89.07
2022-11-14,45,44,127.06
2022-11-14,91,41,11.47
2022-11-14,43,7,22.63
